gene_ncbi,set
80864,mentioned_hits_null
7139,mentioned_hits_null
91107,mentioned_hits_null
11243,mentioned_hits_null
7148,mentioned_hits_null
56300,mentioned_hits_null
23534,mentioned_hits_null
23533,mentioned_hits_null
1012,mentioned_hits_null
7157,mentioned_hits_null
7158,mentioned_hits_null
723961,mentioned_hits_null
23545,mentioned_hits_null
160762,mentioned_hits_null
11259,mentioned_hits_null
91133,mentioned_hits_null
3070,mentioned_hits_null
5122,mentioned_hits_null
1027,mentioned_hits_null
23555,mentioned_hits_null
3077,mentioned_hits_null
7173,mentioned_hits_null
23562,mentioned_hits_null
3084,mentioned_hits_null
7185,mentioned_hits_null
23569,mentioned_hits_null
5144,mentioned_hits_null
3098,mentioned_hits_null
93210,mentioned_hits_null
7201,mentioned_hits_null
5156,mentioned_hits_null
3111,mentioned_hits_null
3112,mentioned_hits_null
3113,mentioned_hits_null
220202,mentioned_hits_null
3115,mentioned_hits_null
154664,mentioned_hits_null
3117,mentioned_hits_null
144423,mentioned_hits_null
1071,mentioned_hits_null
222256,mentioned_hits_null
3120,mentioned_hits_null
3122,mentioned_hits_null
5168,mentioned_hits_null
60468,mentioned_hits_null
3123,mentioned_hits_null
3134,mentioned_hits_null
5184,mentioned_hits_null
169026,mentioned_hits_null
11330,mentioned_hits_null
5195,mentioned_hits_null
160851,mentioned_hits_null
3158,mentioned_hits_null
100529239,mentioned_hits_null
64599,mentioned_hits_null
9313,mentioned_hits_null
3172,mentioned_hits_null
1131,mentioned_hits_null
58477,mentioned_hits_null
1137,mentioned_hits_null
1138,mentioned_hits_null
259197,mentioned_hits_null
7297,mentioned_hits_null
728194,mentioned_hits_null
1158,mentioned_hits_null
81037,mentioned_hits_null
124045,mentioned_hits_null
134285,mentioned_hits_null
5265,mentioned_hits_null
7319,mentioned_hits_null
23704,mentioned_hits_null
23705,mentioned_hits_null
9370,mentioned_hits_null
1185,mentioned_hits_null
9378,mentioned_hits_null
7332,mentioned_hits_null
1191,mentioned_hits_null
64682,mentioned_hits_null
54454,mentioned_hits_null
259266,mentioned_hits_null
126147,mentioned_hits_null
64710,mentioned_hits_null
9415,mentioned_hits_null
25800,mentioned_hits_null
3273,mentioned_hits_null
7369,mentioned_hits_null
5324,mentioned_hits_null
5327,mentioned_hits_null
1232,mentioned_hits_null
9423,mentioned_hits_null
1235,mentioned_hits_null
5332,mentioned_hits_null
9429,mentioned_hits_null
25813,mentioned_hits_null
5336,mentioned_hits_null
79068,mentioned_hits_null
5340,mentioned_hits_null
25825,mentioned_hits_null
54499,mentioned_hits_null
3305,mentioned_hits_null
25836,mentioned_hits_null
29949,mentioned_hits_null
7421,mentioned_hits_null
152831,mentioned_hits_null
7422,mentioned_hits_null
1280,mentioned_hits_null
9474,mentioned_hits_null
1282,mentioned_hits_null
5378,mentioned_hits_null
29958,mentioned_hits_null
1289,mentioned_hits_null
64778,mentioned_hits_null
1291,mentioned_hits_null
1296,mentioned_hits_null
7450,mentioned_hits_null
56606,mentioned_hits_null
3360,mentioned_hits_null
146722,mentioned_hits_null
29989,mentioned_hits_null
54575,mentioned_hits_null
54576,mentioned_hits_null
54577,mentioned_hits_null
54578,mentioned_hits_null
54579,mentioned_hits_null
5423,mentioned_hits_null
7477,mentioned_hits_null
7476,mentioned_hits_null
3383,mentioned_hits_null
3385,mentioned_hits_null
30009,mentioned_hits_null
5444,mentioned_hits_null
64838,mentioned_hits_null
54600,mentioned_hits_null
5450,mentioned_hits_null
1356,mentioned_hits_null
5460,mentioned_hits_null
5462,mentioned_hits_null
3416,mentioned_hits_null
54617,mentioned_hits_null
5468,mentioned_hits_null
1373,mentioned_hits_null
54622,mentioned_hits_null
286046,mentioned_hits_null
3425,mentioned_hits_null
1378,mentioned_hits_null
1389,mentioned_hits_null
116085,mentioned_hits_null
64897,mentioned_hits_null
54657,mentioned_hits_null
54659,mentioned_hits_null
54658,mentioned_hits_null
25989,mentioned_hits_null
9611,mentioned_hits_null
3479,mentioned_hits_null
1432,mentioned_hits_null
3481,mentioned_hits_null
3480,mentioned_hits_null
3486,mentioned_hits_null
9633,mentioned_hits_null
26018,mentioned_hits_null
284067,mentioned_hits_null
85414,mentioned_hits_null
9639,mentioned_hits_null
150962,mentioned_hits_null
1459,mentioned_hits_null
5557,mentioned_hits_null
1462,mentioned_hits_null
50618,mentioned_hits_null
54715,mentioned_hits_null
1471,mentioned_hits_null
9668,mentioned_hits_null
26053,mentioned_hits_null
9671,mentioned_hits_null
5579,mentioned_hits_null
284110,mentioned_hits_null
9679,mentioned_hits_null
9678,mentioned_hits_null
9681,mentioned_hits_null
1496,mentioned_hits_null
5592,mentioned_hits_null
140766,mentioned_hits_null
54751,mentioned_hits_null
1504,mentioned_hits_null
3553,mentioned_hits_null
3554,mentioned_hits_null
151011,mentioned_hits_null
3556,mentioned_hits_null
3558,mentioned_hits_null
286183,mentioned_hits_null
5609,mentioned_hits_null
5613,mentioned_hits_null
3569,mentioned_hits_null
3570,mentioned_hits_null
5621,mentioned_hits_null
3575,mentioned_hits_null
5624,mentioned_hits_null
9722,mentioned_hits_null
5630,mentioned_hits_null
3586,mentioned_hits_null
153090,mentioned_hits_null
9734,mentioned_hits_null
54790,mentioned_hits_null
3595,mentioned_hits_null
1548,mentioned_hits_null
1549,mentioned_hits_null
5644,mentioned_hits_null
5645,mentioned_hits_null
9744,mentioned_hits_null
5649,mentioned_hits_null
1555,mentioned_hits_null
253461,mentioned_hits_null
5654,mentioned_hits_null
1559,mentioned_hits_null
3606,mentioned_hits_null
54806,mentioned_hits_null
1558,mentioned_hits_null
26147,mentioned_hits_null
400935,mentioned_hits_null
1576,mentioned_hits_null
3626,mentioned_hits_null
54828,mentioned_hits_null
54830,mentioned_hits_null
101180976,mentioned_hits_null
3633,mentioned_hits_null
54836,mentioned_hits_null
26166,mentioned_hits_null
54840,mentioned_hits_null
284217,mentioned_hits_null
63036,mentioned_hits_null
65084,mentioned_hits_null
1600,mentioned_hits_null
28231,mentioned_hits_null
100288072,mentioned_hits_null
3658,mentioned_hits_null
3661,mentioned_hits_null
3662,mentioned_hits_null
26191,mentioned_hits_null
3663,mentioned_hits_null
24145,mentioned_hits_null
81494,mentioned_hits_null
360023,mentioned_hits_null
347735,mentioned_hits_null
5723,mentioned_hits_null
83548,mentioned_hits_null
5727,mentioned_hits_null
3684,mentioned_hits_null
1636,mentioned_hits_null
91749,mentioned_hits_null
3687,mentioned_hits_null
54887,mentioned_hits_null
54885,mentioned_hits_null
157285,mentioned_hits_null
5738,mentioned_hits_null
3693,mentioned_hits_null
9839,mentioned_hits_null
54899,mentioned_hits_null
9844,mentioned_hits_null
54901,mentioned_hits_null
9846,mentioned_hits_null
50807,mentioned_hits_null
3704,mentioned_hits_null
56952,mentioned_hits_null
149111,mentioned_hits_null
253559,mentioned_hits_null
3702,mentioned_hits_null
3709,mentioned_hits_null
56955,mentioned_hits_null
3716,mentioned_hits_null
7818,mentioned_hits_null
81550,mentioned_hits_null
9874,mentioned_hits_null
54933,mentioned_hits_null
56981,mentioned_hits_null
81559,mentioned_hits_null
5784,mentioned_hits_null
153241,mentioned_hits_null
9882,mentioned_hits_null
5789,mentioned_hits_null
55289,mentioned_hits_null
5793,mentioned_hits_null
50852,mentioned_hits_null
5800,mentioned_hits_null
3752,mentioned_hits_null
26291,mentioned_hits_null
5819,mentioned_hits_null
3778,mentioned_hits_null
3781,mentioned_hits_null
3782,mentioned_hits_null
1734,mentioned_hits_null
3784,mentioned_hits_null
54984,mentioned_hits_null
54986,mentioned_hits_null
3786,mentioned_hits_null
83660,mentioned_hits_null
5829,mentioned_hits_null
284371,mentioned_hits_null
3798,mentioned_hits_null
9943,mentioned_hits_null
81624,mentioned_hits_null
1761,mentioned_hits_null
65250,mentioned_hits_null
79589,mentioned_hits_null
5862,mentioned_hits_null
9960,mentioned_hits_null
3817,mentioned_hits_null
7916,mentioned_hits_null
7918,mentioned_hits_null
9966,mentioned_hits_null
55024,mentioned_hits_null
149233,mentioned_hits_null
169714,mentioned_hits_null
3827,mentioned_hits_null
26354,mentioned_hits_null
255738,mentioned_hits_null
1789,mentioned_hits_null
284417,mentioned_hits_null
5890,mentioned_hits_null
1795,mentioned_hits_null
7941,mentioned_hits_null
81671,mentioned_hits_null
1800,mentioned_hits_null
360203,mentioned_hits_null
1804,mentioned_hits_null
55051,mentioned_hits_null
5915,mentioned_hits_null
1820,mentioned_hits_null
196385,mentioned_hits_null
10018,mentioned_hits_null
10019,mentioned_hits_null
116519,mentioned_hits_null
134957,mentioned_hits_null
5934,mentioned_hits_null
339761,mentioned_hits_null
5949,mentioned_hits_null
169792,mentioned_hits_null
57153,mentioned_hits_null
10050,mentioned_hits_null
8000,mentioned_hits_null
100527943,mentioned_hits_null
10057,mentioned_hits_null
10060,mentioned_hits_null
57169,mentioned_hits_null
284498,mentioned_hits_null
1879,mentioned_hits_null
57178,mentioned_hits_null
5979,mentioned_hits_null
8028,mentioned_hits_null
55133,mentioned_hits_null
8029,mentioned_hits_null
55130,mentioned_hits_null
79710,mentioned_hits_null
92002,mentioned_hits_null
51043,mentioned_hits_null
3949,mentioned_hits_null
221037,mentioned_hits_null
10096,mentioned_hits_null
3953,mentioned_hits_null
92017,mentioned_hits_null
10111,mentioned_hits_null
81794,mentioned_hits_null
79750,mentioned_hits_null
51085,mentioned_hits_null
10125,mentioned_hits_null
94097,mentioned_hits_null
3987,mentioned_hits_null
3988,mentioned_hits_null
389015,mentioned_hits_null
3992,mentioned_hits_null
55193,mentioned_hits_null
8091,mentioned_hits_null
3995,mentioned_hits_null
26526,mentioned_hits_null
4000,mentioned_hits_null
10144,mentioned_hits_null
6048,mentioned_hits_null
1952,mentioned_hits_null
83875,mentioned_hits_null
4004,mentioned_hits_null
6051,mentioned_hits_null
79782,mentioned_hits_null
1959,mentioned_hits_null
10152,mentioned_hits_null
94120,mentioned_hits_null
4016,mentioned_hits_null
4018,mentioned_hits_null
139189,mentioned_hits_null
55222,mentioned_hits_null
4023,mentioned_hits_null
83893,mentioned_hits_null
51129,mentioned_hits_null
4026,mentioned_hits_null
94137,mentioned_hits_null
4035,mentioned_hits_null
4036,mentioned_hits_null
55238,mentioned_hits_null
51144,mentioned_hits_null
139212,mentioned_hits_null
55245,mentioned_hits_null
1997,mentioned_hits_null
26574,mentioned_hits_null
10198,mentioned_hits_null
59352,mentioned_hits_null
79838,mentioned_hits_null
10207,mentioned_hits_null
92129,mentioned_hits_null
55270,mentioned_hits_null
6119,mentioned_hits_null
4088,mentioned_hits_null
57337,mentioned_hits_null
55291,mentioned_hits_null
51196,mentioned_hits_null
145407,mentioned_hits_null
8200,mentioned_hits
10249,mentioned_hits
2066,mentioned_hits
83990,mentioned_hits
24,mentioned_hits
131096,mentioned_hits
51225,mentioned_hits
28,mentioned_hits
55332,mentioned_hits
4137,mentioned_hits
2099,mentioned_hits
6203,mentioned_hits
2113,mentioned_hits
2120,mentioned_hits
2122,mentioned_hits
10318,mentioned_hits
10320,mentioned_hits
4179,mentioned_hits
53335,mentioned_hits
84059,mentioned_hits
2147,mentioned_hits
79971,mentioned_hits
8292,mentioned_hits
53353,mentioned_hits
2153,mentioned_hits
10347,mentioned_hits
111,mentioned_hits
4208,mentioned_hits
2160,mentioned_hits
4210,mentioned_hits
84083,mentioned_hits
79991,mentioned_hits
125,mentioned_hits
57480,mentioned_hits
26762,mentioned_hits
2200,mentioned_hits
4249,mentioned_hits
2202,mentioned_hits
2205,mentioned_hits
4254,mentioned_hits
4255,mentioned_hits
2212,mentioned_hits
6311,mentioned_hits
57511,mentioned_hits
10418,mentioned_hits
6323,mentioned_hits
4277,mentioned_hits
182,mentioned_hits
51384,mentioned_hits
57531,mentioned_hits
6331,mentioned_hits
84159,mentioned_hits
6336,mentioned_hits
114880,mentioned_hits
2244,mentioned_hits
196,mentioned_hits
4299,mentioned_hits
210,mentioned_hits
2263,mentioned_hits
217,mentioned_hits
249,mentioned_hits
80129,mentioned_hits
6402,mentioned_hits
55561,mentioned_hits
10507,mentioned_hits
8464,mentioned_hits
2322,mentioned_hits
57628,mentioned_hits
286,mentioned_hits
288,mentioned_hits
80169,mentioned_hits
389421,mentioned_hits
203062,mentioned_hits
6462,mentioned_hits
326,mentioned_hits
80201,mentioned_hits
57674,mentioned_hits
6480,mentioned_hits
8529,mentioned_hits
338,mentioned_hits
22868,mentioned_hits
8532,mentioned_hits
10587,mentioned_hits
348,mentioned_hits
354,mentioned_hits
6499,mentioned_hits
10599,mentioned_hits
57705,mentioned_hits
6514,mentioned_hits
55666,mentioned_hits
22901,mentioned_hits
55671,mentioned_hits
22920,mentioned_hits
22925,mentioned_hits
55697,mentioned_hits
6546,mentioned_hits
22936,mentioned_hits
6563,mentioned_hits
8614,mentioned_hits
2475,mentioned_hits
4524,mentioned_hits
55729,mentioned_hits
8626,mentioned_hits
55733,mentioned_hits
63925,mentioned_hits
4544,mentioned_hits
6595,mentioned_hits
65992,mentioned_hits
80333,mentioned_hits
463,mentioned_hits
27087,mentioned_hits
80339,mentioned_hits
57818,mentioned_hits
10714,mentioned_hits
2524,mentioned_hits
203228,mentioned_hits
6622,mentioned_hits
57822,mentioned_hits
2532,mentioned_hits
10725,mentioned_hits
4582,mentioned_hits
23012,mentioned_hits
23025,mentioned_hits
501,mentioned_hits
221692,mentioned_hits
6653,mentioned_hits
10758,mentioned_hits
55843,mentioned_hits
285220,mentioned_hits
8741,mentioned_hits
51752,mentioned_hits
117289,mentioned_hits
27178,mentioned_hits
27185,mentioned_hits
55867,mentioned_hits
2625,mentioned_hits
578,mentioned_hits
580,mentioned_hits
4684,mentioned_hits
64077,mentioned_hits
590,mentioned_hits
348751,mentioned_hits
2638,mentioned_hits
595,mentioned_hits
596,mentioned_hits
2646,mentioned_hits
10840,mentioned_hits
127579,mentioned_hits
64093,mentioned_hits
643680,mentioned_hits
8801,mentioned_hits
8807,mentioned_hits
629,mentioned_hits
6774,mentioned_hits
6775,mentioned_hits
158326,mentioned_hits
640,mentioned_hits
55937,mentioned_hits
64135,mentioned_hits
2696,mentioned_hits
4745,mentioned_hits
219790,mentioned_hits
655,mentioned_hits
8854,mentioned_hits
672,mentioned_hits
10913,mentioned_hits
675,mentioned_hits
4773,mentioned_hits
2731,mentioned_hits
4781,mentioned_hits
2737,mentioned_hits
4790,mentioned_hits
170679,mentioned_hits
6840,mentioned_hits
4794,mentioned_hits
23228,mentioned_hits
6850,mentioned_hits
170692,mentioned_hits
221895,mentioned_hits
2762,mentioned_hits
718,mentioned_hits
162515,mentioned_hits
10964,mentioned_hits
725,mentioned_hits
8924,mentioned_hits
84700,mentioned_hits
23261,mentioned_hits
23263,mentioned_hits
64231,mentioned_hits
23274,mentioned_hits
10990,mentioned_hits
8943,mentioned_hits
64241,mentioned_hits
283383,mentioned_hits
4855,mentioned_hits
256764,mentioned_hits
729852,mentioned_hits
773,mentioned_hits
150280,mentioned_hits
6925,mentioned_hits
6927,mentioned_hits
6928,mentioned_hits
4879,mentioned_hits
6934,mentioned_hits
221981,mentioned_hits
84766,mentioned_hits
2859,mentioned_hits
164656,mentioned_hits
2869,mentioned_hits
27445,mentioned_hits
285498,mentioned_hits
283450,mentioned_hits
23365,mentioned_hits
2893,mentioned_hits
846,mentioned_hits
117583,mentioned_hits
150356,mentioned_hits
11093,mentioned_hits
2903,mentioned_hits
23387,mentioned_hits
860,mentioned_hits
863,mentioned_hits
2917,mentioned_hits
7015,mentioned_hits
7018,mentioned_hits
23414,mentioned_hits
283514,mentioned_hits
7036,mentioned_hits
7038,mentioned_hits
5004,mentioned_hits
7053,mentioned_hits
9108,mentioned_hits
919,mentioned_hits
60312,mentioned_hits
923,mentioned_hits
84894,mentioned_hits
84898,mentioned_hits
11173,mentioned_hits
7092,mentioned_hits
5046,mentioned_hits
54209,mentioned_hits
56261,mentioned_hits
9159,mentioned_hits
23495,mentioned_hits
11214,mentioned_hits
3026,mentioned_hits
5077,mentioned_hits
9173,mentioned_hits
7128,mentioned_hits
7132,mentioned_hits
7139,mentioned_hits
7148,mentioned_hits
1012,mentioned_hits
7157,mentioned_hits
91133,mentioned_hits
1027,mentioned_hits
23555,mentioned_hits
3077,mentioned_hits
7173,mentioned_hits
23562,mentioned_hits
3084,mentioned_hits
7185,mentioned_hits
5144,mentioned_hits
3098,mentioned_hits
7201,mentioned_hits
3107,mentioned_hits
5156,mentioned_hits
144423,mentioned_hits
3113,mentioned_hits
220202,mentioned_hits
3115,mentioned_hits
3117,mentioned_hits
3119,mentioned_hits
222256,mentioned_hits
1071,mentioned_hits
3123,mentioned_hits
160851,mentioned_hits
3158,mentioned_hits
9313,mentioned_hits
3172,mentioned_hits
1131,mentioned_hits
1137,mentioned_hits
1158,mentioned_hits
81037,mentioned_hits
5265,mentioned_hits
9370,mentioned_hits
1185,mentioned_hits
9378,mentioned_hits
1191,mentioned_hits
64682,mentioned_hits
9415,mentioned_hits
25800,mentioned_hits
3273,mentioned_hits
7369,mentioned_hits
1232,mentioned_hits
1235,mentioned_hits
5332,mentioned_hits
25813,mentioned_hits
9429,mentioned_hits
5336,mentioned_hits
79068,mentioned_hits
25825,mentioned_hits
54499,mentioned_hits
7421,mentioned_hits
7422,mentioned_hits
152831,mentioned_hits
1282,mentioned_hits
5378,mentioned_hits
1289,mentioned_hits
7450,mentioned_hits
56606,mentioned_hits
3360,mentioned_hits
7477,mentioned_hits
3383,mentioned_hits
3394,mentioned_hits
5444,mentioned_hits
5450,mentioned_hits
1356,mentioned_hits
1373,mentioned_hits
54622,mentioned_hits
286046,mentioned_hits
116085,mentioned_hits
54658,mentioned_hits
3479,mentioned_hits
1432,mentioned_hits
3481,mentioned_hits
9639,mentioned_hits
150962,mentioned_hits
1459,mentioned_hits
54715,mentioned_hits
1471,mentioned_hits
9668,mentioned_hits
26053,mentioned_hits
5579,mentioned_hits
9679,mentioned_hits
9681,mentioned_hits
5592,mentioned_hits
1504,mentioned_hits
3553,mentioned_hits
3556,mentioned_hits
3558,mentioned_hits
3569,mentioned_hits
3570,mentioned_hits
5624,mentioned_hits
9722,mentioned_hits
5630,mentioned_hits
3586,mentioned_hits
153090,mentioned_hits
9734,mentioned_hits
54790,mentioned_hits
3595,mentioned_hits
1548,mentioned_hits
5649,mentioned_hits
1555,mentioned_hits
5654,mentioned_hits
1559,mentioned_hits
3606,mentioned_hits
54806,mentioned_hits
400935,mentioned_hits
1576,mentioned_hits
101180976,mentioned_hits
26166,mentioned_hits
284217,mentioned_hits
3658,mentioned_hits
3662,mentioned_hits
347735,mentioned_hits
5727,mentioned_hits
3684,mentioned_hits
1636,mentioned_hits
54887,mentioned_hits
9839,mentioned_hits
54899,mentioned_hits
54901,mentioned_hits
9846,mentioned_hits
50807,mentioned_hits
3704,mentioned_hits
56952,mentioned_hits
253559,mentioned_hits
149111,mentioned_hits
56955,mentioned_hits
3709,mentioned_hits
5771,mentioned_hits
81559,mentioned_hits
9882,mentioned_hits
5789,mentioned_hits
5793,mentioned_hits
5800,mentioned_hits
3752,mentioned_hits
26291,mentioned_hits
3778,mentioned_hits
3781,mentioned_hits
3782,mentioned_hits
3784,mentioned_hits
3798,mentioned_hits
1761,mentioned_hits
3817,mentioned_hits
9966,mentioned_hits
55024,mentioned_hits
149233,mentioned_hits
169714,mentioned_hits
3827,mentioned_hits
255738,mentioned_hits
1789,mentioned_hits
